date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:57	630651/630651	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%2299f7b-458906708af80%22	https://quantumlab.nat.fau.de/english/entanglement/generation/Tilt.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/Tilt.swf	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:57	53501/53501	---M--	200	added ('OK')	image/jpeg	etag:%22d0fd-44df73669b200%22	https://quantumlab.nat.fau.de/english/entanglement/generation/KristallII5.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/KristallII5.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:57	46375/46375	---M--	200	added ('OK')	image/jpeg	etag:%22b527-44df77bf8b3c0%22	https://quantumlab.nat.fau.de/english/entanglement/generation/Kwiat-Detail.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/Kwiat-Detail.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:57	11729/11729	---M--	200	added ('OK')	image/jpeg	etag:%222dd1-44cb6cd5c9c00%22	https://quantumlab.nat.fau.de/english/entanglement/generation/zweiter-Ring.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/zweiter-Ring.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:57	14981/14981	---M--	200	added ('OK')	image/jpeg	etag:%223a85-44cb6cd5c9c00%22	https://quantumlab.nat.fau.de/english/entanglement/generation/erster-Ring.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/erster-Ring.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:58	17765/17765	---M--	200	added ('OK')	image/jpeg	etag:%224565-44cb6cd5c9c00%22	https://quantumlab.nat.fau.de/english/entanglement/generation/Beide-Ringe.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/Beide-Ringe.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:58	34249/34249	---M--	200	added ('OK')	image/jpeg	etag:%2285c9-44cb75040e900%22	https://quantumlab.nat.fau.de/english/entanglement/generation/Entanglement.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/Entanglement.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:58	27138/27138	---M--	200	added ('OK')	image/jpeg	etag:%226a02-458902d192480%22	https://quantumlab.nat.fau.de/english/entanglement/generation/Cone_Cut.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/Cone_Cut.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:58	78476/78476	---M--	200	added ('OK')	image/jpeg	etag:%221328c-4589023713800%22	https://quantumlab.nat.fau.de/english/entanglement/generation/Iris-Detektor.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/generation/Iris-Detektor.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/generation/index.html)
16:51:58	6818/6818	---M--	200	added ('OK')	image/jpeg	etag:%221aa2-44e6eb67f2e80%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/V-Formel.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/V-Formel.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:51:59	15833/15833	---M--	200	added ('OK')	image/jpeg	etag:%223dd9-44e7092615a80%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/Formel-Phase.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/Formel-Phase.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:51:59	85167/85167	---M--	200	added ('OK')	image/jpeg	etag:%2214caf-45890a2296780%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/Plot.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/Plot.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:51:59	32887/32887	---M--	200	added ('OK')	image/jpeg	etag:%228077-44e712708c600%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/Bell-Ungleichungen.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/Bell-Ungleichungen.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:51:59	97129/97129	---M--	200	added ('OK')	image/jpeg	etag:%2217b69-44efb4d457cc0%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/Zustand.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/Zustand.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:52:00	114009/114009	---M--	200	added ('OK')	image/jpeg	etag:%221bd59-44efb306c3bc0%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/Phase.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/Phase.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:52:00	46177/46177	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22b461-45454f3233700%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/start_Bell_EN.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/start_Bell_EN.swf	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:52:00	4392/4392	---M-Z	200	added ('OK')	text/plain	etag:%221128-458918550a640-gzip%22	https://quantumlab.nat.fau.de/english/entanglement/Bell/data_Bell.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/Bell/data_Bell.txt	(from https://quantumlab.nat.fau.de/english/entanglement/Bell/index.html)
16:52:00	38576/38576	---M--	200	added ('OK')	image/jpeg	etag:%2296b0-44ea9fa24d500%22	https://quantumlab.nat.fau.de/english/entanglement/nonlocality/Formel-CHSH.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/nonlocality/Formel-CHSH.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/nonlocality/index.html)
16:52:01	34235/34235	---M--	200	added ('OK')	image/jpeg	etag:%2285bb-458935279e680%22	https://quantumlab.nat.fau.de/english/entanglement/nonlocality/Wigner.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/nonlocality/Wigner.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/nonlocality/index.html)
16:52:01	43186/43186	---M--	200	added ('OK')	image/jpeg	etag:%22a8b2-44e6c7cf973c0%22	https://quantumlab.nat.fau.de/english/entanglement/nonlocality/Formel-H.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/nonlocality/Formel-H.jpg	(from https://quantumlab.nat.fau.de/english/entanglement/nonlocality/index.html)
16:52:01	46182/46182	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22b466-458919b5e66c0%22	https://quantumlab.nat.fau.de/english/entanglement/nonlocality/start_Hardy_conti.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/nonlocality/start_Hardy_conti.swf	(from https://quantumlab.nat.fau.de/english/entanglement/nonlocality/index.html)
16:52:01	1689/1689	---M-Z	200	added ('OK')	text/plain	etag:%22699-45891943758c0-gzip%22	https://quantumlab.nat.fau.de/english/entanglement/nonlocality/data-Hardy-conti.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/entanglement/nonlocality/data-Hardy-conti.txt	(from https://quantumlab.nat.fau.de/english/entanglement/nonlocality/index.html)
16:52:02	40916/40916	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%229fd4-46a2d8f2ce7c0%22	https://quantumlab.nat.fau.de/english/cryptography/OneTimePad/QKD-E-Erkl.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/OneTimePad/QKD-E-Erkl.swf	(from https://quantumlab.nat.fau.de/english/cryptography/OneTimePad/index.html)
16:52:02	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:08%20GMT	https://quantumlab.nat.fau.de/english/random/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/index-2.html	(from https://quantumlab.nat.fau.de/english/cryptography/OneTimePad/index.html)
16:52:02	18256/18256	---M--	200	added ('OK')	image/jpeg	etag:%224750-46b821203c4c0%22	https://quantumlab.nat.fau.de/english/cryptography/OneTimePad/Quantenzufall.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/OneTimePad/Quantenzufall.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/OneTimePad/index.html)
16:52:02	8554/8554	---M--	200	added ('OK')	image/jpeg	etag:%22216a-46b8158866ac0%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/Pfeil.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/Pfeil.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:03	30923/30923	---M--	200	added ('OK')	image/jpeg	etag:%2278cb-46b80bd5087c0%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/Quantenkrypto.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/Quantenkrypto.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:03	33255/33255	---M--	200	added ('OK')	image/jpeg	etag:%2281e7-46b8098f4ab40%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/Dreher.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/Dreher.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:03	35887/35887	---M--	200	added ('OK')	image/jpeg	etag:%228c2f-46b8218fd0c00%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/WP0-90.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/WP0-90.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:03	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:10%20GMT	https://quantumlab.nat.fau.de/english/random/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/index-2.html	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:03	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:10%20GMT	https://quantumlab.nat.fau.de/english/random/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/index-2.html	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:04	46178/46178	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22b462-46b0952362340%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/start_QKD_En.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/start_QKD_En.swf	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:04	32551/32551	---M--	200	added ('OK')	image/jpeg	etag:%227f27-46b815fbcbb00%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/Eve.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/Eve.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:04	121816/121816	---M-Z	200	added ('OK')	text/plain	etag:%221dbd8-467bb6510fcc0-gzip%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/random-datas.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/random-datas.txt	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:04	20321/20321	---M-Z	200	added ('OK')	text/plain	etag:%224f61-46b0968902f00-gzip%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/QKD-single-events.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/QKD-single-events.txt	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:05	775/775	---M-Z	200	added ('OK')	text/plain	etag:%22307-46a2e378efc00-gzip%22	https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/QKD-Konti.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD-Start/QKD-Konti.txt	(from https://quantumlab.nat.fau.de/english/cryptography/QCD-Start/index.html)
16:52:05	18571/18571	---M--	200	added ('OK')	image/jpeg	etag:%22488b-46b8153ef7d80%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/Pfeil.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/Pfeil.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:05	83832/83832	---M--	200	added ('OK')	image/jpeg	etag:%2214778-46b80feffb740%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/TabelleQKD.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/TabelleQKD.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:05	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:12%20GMT	https://quantumlab.nat.fau.de/english/random/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/index-2.html	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:05	48531/48531	---M--	200	added ('OK')	image/jpeg	etag:%22bd93-453c444cfb100%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/WP-4.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/WP-4.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:06	48439/48439	---M--	200	added ('OK')	image/jpeg	etag:%22bd37-453c444def340%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/WP-2.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/WP-2.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:06	53372/53372	---M--	200	added ('OK')	image/jpeg	etag:%22d07c-453c444cfb100%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/WP-AUTO.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/WP-AUTO.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:06	46178/46178	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22b462-46b81f52a83c0%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/start_QKD_En.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/start_QKD_En.swf	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:06	29976/29976	---M--	200	added ('OK')	image/jpeg	etag:%227518-46b81bb3af8c0%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/Tab0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/Tab0.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:06	26216/26216	---M--	200	added ('OK')	image/jpeg	etag:%226668-46b81bf2a0d40%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/Tab1.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/Tab1.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:07	36422/36422	---M--	200	added ('OK')	image/jpeg	etag:%228e46-46b81439a9500%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/Eve.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/Eve.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:07	38939/38939	---M--	200	added ('OK')	image/jpeg	etag:%22981b-46b82071b6900%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/Tab-Eve.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/Tab-Eve.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:07	121816/121816	---M-Z	200	added ('OK')	text/plain	etag:%221dbd8-467bb6510fcc0-gzip%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/random-datas.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/random-datas.txt	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:07	80806/80806	---M-Z	200	added ('OK')	text/plain	etag:%2213ba6-46b82358a01c0-gzip%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/QKD-single-events.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/QKD-single-events.txt	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:08	1536/1536	---M-Z	200	added ('OK')	text/plain	etag:%22600-46b8236e8f580-gzip%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/QKD-Konti.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/QKD-Konti.txt	(from https://quantumlab.nat.fau.de/english/cryptography/QCD/index.html)
16:52:08	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:52:14%20GMT	https://quantumlab.nat.fau.de/english/cryptography/QKD-Einfuehrung/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QKD-Einfuehrung/index.html	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:08	54693/54693	---M--	200	added ('OK')	image/jpeg	etag:%22d5a5-46b840c1e2580%22	https://quantumlab.nat.fau.de/english/cryptography/research/SchemaQKD.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/research/SchemaQKD.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:08	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:15%20GMT	https://quantumlab.nat.fau.de/english/cryptography/V-QKD/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QKD/index.html	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:09	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:15%20GMT	https://quantumlab.nat.fau.de/english/cryptography/QKD/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QKD/index.html	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:09	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:52:15%20GMT	https://quantumlab.nat.fau.de/english/cryptography/Existenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/Existenz/index.html	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:09	260171/260171	---M--	200	added ('OK')	image/jpeg	etag:%223f84b-45287f3038780%22	https://quantumlab.nat.fau.de/english/cryptography/research/QuelleII.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/research/QuelleII.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:09	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:16%20GMT	https://quantumlab.nat.fau.de/english/cryptography/QKD/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QKD/index.html	(from https://quantumlab.nat.fau.de/english/cryptography/research/index.html)
16:52:10	57788/57788	---M--	200	added ('OK')	image/jpeg	etag:%22e1bc-46b82650b4300%22	https://quantumlab.nat.fau.de/english/cryptography/V-QCD/entangled.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QCD/entangled.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html)
16:52:10	29258/29258	---M--	200	added ('OK')	image/jpeg	etag:%22724a-46b827e8e0600%22	https://quantumlab.nat.fau.de/english/cryptography/V-QCD/Tabelle.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QCD/Tabelle.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html)
16:52:10	6327/6327	---M--	200	added ('OK')	image/jpeg	etag:%2218b7-452afa7464f80%22	https://quantumlab.nat.fau.de/english/cryptography/V-QCD/Tab.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QCD/Tab.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html)
16:52:10	8816/8816	---M--	200	added ('OK')	image/jpeg	etag:%222270-452c0630f7b00%22	https://quantumlab.nat.fau.de/english/cryptography/V-QCD/Formel-Wigner.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QCD/Formel-Wigner.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html)
16:52:11	329391/329391	---M--	200	added ('OK')	image/jpeg	etag:%22506af-452d590d17380%22	https://quantumlab.nat.fau.de/english/cryptography/V-QCD/V-Experiment.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QCD/V-Experiment.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html)
16:52:11	100754/100754	---M--	200	added ('OK')	image/jpeg	etag:%2218992-48a3a720c7d40%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Wasser-Interferenz.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Wasser-Interferenz.jpg	(from https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html)
16:52:11	61662/61662	---M--	200	added ('OK')	image/jpeg	etag:%22f0de-48a3a71fd3b00%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Interferometer-Mach-Zehnder.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Interferometer-Mach-Zehnder.jpg	(from https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html)
16:52:11	37481/37481	---M--	200	added ('OK')	image/jpeg	etag:%229269-48a3a71fd3b00%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Interferometer-Michelson.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Interferometer-Michelson.jpg	(from https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html)
16:52:11	115570/115570	---M--	200	added ('OK')	image/jpeg	etag:%221c372-48a3a71fd3b00%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Interferometer.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Interferometer.jpg	(from https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html)
16:52:12	247370/247370	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%223c64a-48a3a71fd3b00%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Film.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Film.swf	(from https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html)
16:52:12	46047/46047	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22b3df-48a3a71fd3b00%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Start_Interferenz.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Start_Interferenz.swf	(from https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html)
16:52:12	27364/27364	---M--	200	added ('OK')	image/jpeg	etag:%226ae4-48a3a722b01c0%22	https://quantumlab.nat.fau.de/english/interference/Photon/Interferometer.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Photon/Interferometer.jpg	(from https://quantumlab.nat.fau.de/english/interference/Photon/index.html)
16:52:12	117020/117020	---M--	200	added ('OK')	image/jpeg	etag:%221c91c-48a3a722b01c0%22	https://quantumlab.nat.fau.de/english/interference/Photon/InterferometerIII.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Photon/InterferometerIII.jpg	(from https://quantumlab.nat.fau.de/english/interference/Photon/index.html)
16:52:13	33253/33253	---M--	200	added ('OK')	image/jpeg	etag:%2281e5-48a3a722b01c0%22	https://quantumlab.nat.fau.de/english/interference/Photon/Koinzidenz.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Photon/Koinzidenz.jpg	(from https://quantumlab.nat.fau.de/english/interference/Photon/index.html)
16:52:13	78019/78019	---M--	200	added ('OK')	image/jpeg	etag:%22130c3-48a3a722b01c0%22	https://quantumlab.nat.fau.de/english/interference/Photon/Quelle.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Photon/Quelle.jpg	(from https://quantumlab.nat.fau.de/english/interference/Photon/index.html)
16:52:13	267/267	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:52:20%20GMT	https://quantumlab.nat.fau.de/english/coincidencez/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/coincidencez/index.html	(from https://quantumlab.nat.fau.de/english/interference/Photon/index.html)
